SQLDATE,a1,a2,GoldsteinScale
20000104,CHN,TUR,8.0
20000104,TUR,CHN,8.0
20000109,TUR,CHN,8.0
20000109,CHN,TUR,8.0
20000109,TUR,CHN,2.8
20000109,TUR,CHN,8.0
20000109,TUR,CHN,1.9
20000109,CHN,TUR,1.9
20000109,CHN,TUR,8.0
20000109,TUR,CHN,1.9
20000109,TUR,CHN,2.8
20000109,CHN,TUR,1.9
20000109,CHN,TUR,1.9
20000109,TUR,CHN,8.0
20000109,CHN,TUR,2.8
20000109,CHN,TUR,8.0
20000109,CHN,TUR,2.8
20000109,TUR,CHN,2.8
20000120,CHN,TUR,2.8
20000120,TUR,CHN,1.9
20000120,TUR,CHN,1.9
20000120,TUR,CHN,1.9
20000120,CHN,TUR,2.8
20000120,TUR,CHN,1.9
20000120,CHN,TUR,2.8
20000120,CHN,TUR,2.8
20000120,CHN,TUR,2.8
20000120,TUR,CHN,1.9
20000120,CHN,TUR,2.8
20000120,TUR,CHN,1.9
20000120,TUR,CHN,0.0
20000120,CHN,TUR,2.8
20000120,TUR,CHN,0.0
20000120,TUR,CHN,1.9
20000207,CHN,TUR,1.9
20000207,TUR,CHN,2.8
20000207,CHN,TUR,1.9
20000207,TUR,CHN,2.8
20000211,TUR,CHN,1.0
20000211,CHN,TUR,1.0
20000211,CHN,TUR,1.0
20000211,CHN,TUR,8.0
20000211,TUR,CHN,1.0
20000211,CHN,TUR,8.0
20000211,TUR,CHN,8.0
20000211,CHN,TUR,1.0
20000211,TUR,CHN,8.0
20000211,TUR,CHN,1.0
20000213,CHN,TUR,2.8
20000213,TUR,CHN,1.9
20000213,CHN,TUR,2.8
20000213,TUR,CHN,4.0
20000213,CHN,TUR,2.8
20000213,CHN,TUR,2.8
20000213,TUR,CHN,1.9
20000213,CHN,TUR,4.0
20000213,TUR,CHN,4.0
20000213,CHN,TUR,2.8
20000213,CHN,TUR,4.0
20000213,TUR,CHN,1.9
20000213,TUR,CHN,1.9
20000213,TUR,CHN,1.9
20000214,CHN,TUR,8.0
20000214,CHN,TUR,0.4
20000214,CHN,TUR,8.0
20000214,TUR,CHN,0.4
20000214,CHN,TUR,4.0
20000214,CHN,TUR,0.4
20000214,CHN,TUR,4.0
20000214,TUR,CHN,8.0
20000214,TUR,CHN,4.0
20000214,CHN,TUR,8.0
20000214,CHN,TUR,0.0
20000214,CHN,TUR,4.0
20000214,CHN,TUR,4.0
20000214,TUR,CHN,1.0
20000214,TUR,CHN,4.0
20000214,TUR,CHN,8.0
20000214,TUR,CHN,8.0
20000214,TUR,CHN,4.0
20000214,CHN,TUR,0.0
20000214,TUR,CHN,8.0
20000214,CHN,TUR,8.0
20000214,TUR,CHN,1.0
20000214,TUR,CHN,0.4
20000214,CHN,TUR,0.4
20000214,TUR,CHN,4.0
20000214,TUR,CHN,8.0
20000214,TUR,CHN,0.4
20000214,CHN,TUR,4.0
20000214,TUR,CHN,8.0
20000214,CHN,TUR,0.4
20000214,CHN,TUR,1.0
20000214,TUR,CHN,4.0
20000214,TUR,CHN,4.0
20000214,CHN,TUR,4.0
20000214,TUR,CHN,4.0
20000215,TUR,CHN,1.0
20000215,TUR,CHN,1.0
20000215,TUR,CHN,4.0
20000215,TUR,CHN,4.0
20000215,CHN,TUR,1.0
20000215,CHN,TUR,1.0
20000215,TUR,CHN,4.0
20000219,TUR,CHN,4.0
20000219,TUR,CHN,7.0
20000219,CHN,TUR,7.0
20000219,TUR,CHN,4.0
20000219,CHN,TUR,7.0
20000219,TUR,CHN,4.0
20000219,TUR,CHN,7.0
20000221,TUR,CHN,1.9
20000221,TUR,CHN,1.9
20000221,CHN,TUR,2.8
20000221,CHN,TUR,2.8
20000221,TUR,CHN,1.9
20000222,CHN,TUR,3.4
20000222,CHN,TUR,3.0
20000222,CHN,TUR,1.9
20000222,TUR,CHN,2.8
20000222,CHN,TUR,3.4
20000222,CHN,TUR,3.4
20000225,CHN,TUR,0.0
20000225,CHN,TUR,4.0
20000225,CHN,TUR,2.8
20000225,TUR,CHN,1.9
20000225,CHN,TUR,2.8
20000226,TUR,CHN,-4.0
20000226,TUR,CHN,-4.0
20000308,CHN,TUR,4.0
20000308,TUR,CHN,4.0
20000308,TUR,CHN,4.0
20000308,TUR,CHN,4.0
20000308,TUR,CHN,1.0
20000308,TUR,CHN,4.0
20000308,CHN,TUR,4.0
20000308,CHN,TUR,4.0
20000308,TUR,CHN,4.0
20000308,TUR,CHN,1.0
20000308,CHN,TUR,1.0
20000308,CHN,TUR,4.0
20000314,CHN,TUR,1.0
20000314,CHN,TUR,1.0
20000314,TUR,CHN,1.0
20000314,TUR,CHN,1.0
20000330,TUR,CHN,1.0
20000330,CHN,TUR,1.0
20000330,CHN,TUR,1.0
20000330,TUR,CHN,1.0
20000330,CHN,TUR,1.0
20000330,TUR,CHN,1.0
20000405,TUR,CHN,4.0
20000405,TUR,CHN,8.0
20000405,TUR,CHN,4.0
20000405,CHN,TUR,8.0
20000405,TUR,CHN,4.0
20000405,TUR,CHN,8.0
20000405,CHN,TUR,8.0
20000406,TUR,CHN,1.0
20000406,TUR,CHN,1.0
20000406,CHN,TUR,2.8
20000406,TUR,CHN,1.9
20000406,CHN,TUR,1.0
20000406,TUR,CHN,1.0
20000406,CHN,TUR,1.0
20000406,CHN,TUR,1.0
20000406,CHN,TUR,1.0
20000406,CHN,TUR,1.0
20000406,CHN,TUR,3.4
20000407,TUR,CHN,-4.0
20000407,TUR,CHN,-4.0
20000407,TUR,CHN,1.0
20000407,CHN,TUR,1.0
20000407,CHN,TUR,1.0
20000410,CHN,TUR,1.9
20000410,TUR,CHN,2.8
20000410,TUR,CHN,1.9
20000410,CHN,TUR,2.8
20000410,TUR,CHN,1.9
20000412,TUR,CHN,3.4
20000412,TUR,CHN,4.0
20000412,CHN,TUR,-6.5
20000412,TUR,CHN,3.4
20000412,TUR,CHN,4.0
20000412,CHN,TUR,-6.5
20000412,TUR,CHN,4.0
20000412,TUR,CHN,4.0
20000415,CHN,TUR,0.0
20000415,CHN,TUR,0.0
20000416,TUR,CHN,1.0
20000416,TUR,CHN,1.0
20000416,TUR,CHN,1.0
20000416,CHN,TUR,1.0
20000416,CHN,TUR,1.0
20000416,CHN,TUR,1.0
20000416,CHN,TUR,1.0
20000416,TUR,CHN,1.0
20000418,CHN,TUR,1.9
20000418,CHN,TUR,1.9
20000418,CHN,TUR,1.9
20000418,CHN,TUR,1.0
20000418,CHN,TUR,6.4
20000418,TUR,CHN,4.0
20000418,TUR,CHN,3.0
20000418,TUR,CHN,2.8
20000418,TUR,CHN,2.8
20000418,TUR,CHN,2.8
20000418,CHN,TUR,4.0
20000418,CHN,TUR,3.0
20000418,TUR,CHN,3.0
20000418,TUR,CHN,2.8
20000418,TUR,CHN,1.0
20000418,CHN,TUR,4.0
20000418,TUR,CHN,2.8
20000418,CHN,TUR,1.0
20000418,TUR,CHN,2.8
20000418,TUR,CHN,2.8
20000418,CHN,TUR,3.5
20000418,TUR,CHN,4.0
20000418,TUR,CHN,-5.0
20000418,CHN,TUR,1.9
20000418,CHN,TUR,1.9
20000418,TUR,CHN,-2.0
20000418,TUR,CHN,4.0
20000418,CHN,TUR,3.0
20000418,CHN,TUR,1.9
20000418,TUR,CHN,-5.0
20000418,TUR,CHN,2.8
20000418,CHN,TUR,1.9
20000418,CHN,TUR,1.9
20000418,CHN,TUR,1.9
20000418,TUR,CHN,3.4
20000418,CHN,TUR,4.0
20000418,CHN,TUR,1.9
20000418,TUR,CHN,1.0
20000418,TUR,CHN,3.4
20000418,CHN,TUR,1.9
20000418,TUR,CHN,-0.4
20000418,CHN,TUR,1.9
20000418,TUR,CHN,-0.4
20000418,TUR,CHN,-5.0
20000419,TUR,CHN,-2.0
20000419,TUR,CHN,5.2
20000419,CHN,TUR,3.0
20000419,CHN,TUR,0.4
20000419,TUR,CHN,7.0
20000419,TUR,CHN,2.8
20000419,TUR,CHN,5.2
20000419,TUR,CHN,6.4
20000419,TUR,CHN,6.4
20000419,CHN,TUR,0.4
20000419,TUR,CHN,0.0
20000419,CHN,TUR,-5.0
20000419,TUR,CHN,7.0
20000419,CHN,TUR,6.4
20000419,TUR,CHN,2.8
20000419,CHN,TUR,1.9
20000419,TUR,CHN,-2.0
20000419,CHN,TUR,-2.0
20000419,TUR,CHN,-5.0
20000419,CHN,TUR,1.9
20000419,TUR,CHN,7.0
20000419,TUR,CHN,0.0
20000419,TUR,CHN,8.0
20000419,CHN,TUR,4.0
20000419,TUR,CHN,-2.0
20000419,TUR,CHN,7.0
20000419,TUR,CHN,0.0
20000419,CHN,TUR,6.0
20000419,CHN,TUR,3.4
20000419,CHN,TUR,3.5
20000419,CHN,TUR,7.0
20000419,CHN,TUR,1.0
20000419,CHN,TUR,1.9
20000419,TUR,CHN,0.0
20000419,TUR,CHN,4.0
20000419,TUR,CHN,-2.0
20000419,TUR,CHN,7.0
20000419,CHN,TUR,1.9
20000419,CHN,TUR,1.0
20000419,TUR,CHN,5.2
20000419,TUR,CHN,3.4
20000419,CHN,TUR,7.0
20000419,CHN,TUR,3.5
20000419,CHN,TUR,1.9
20000419,CHN,TUR,1.9
20000419,TUR,CHN,3.4
20000419,TUR,CHN,5.2
20000419,CHN,TUR,3.0
20000419,CHN,TUR,3.0
20000419,CHN,TUR,3.5
20000419,CHN,TUR,1.9
20000419,TUR,CHN,2.8
20000419,CHN,TUR,0.0
20000419,TUR,CHN,2.8
20000419,TUR,CHN,4.0
20000419,CHN,TUR,1.9
20000419,TUR,CHN,3.4
20000419,TUR,CHN,3.4
20000419,CHN,TUR,1.9
20000419,CHN,TUR,0.4
20000419,CHN,TUR,6.4
20000419,CHN,TUR,8.0
20000419,CHN,TUR,6.0
20000419,CHN,TUR,4.0
20000419,TUR,CHN,3.5
20000419,CHN,TUR,1.0
20000419,TUR,CHN,2.8
20000419,TUR,CHN,8.0
20000419,TUR,CHN,2.8
20000419,TUR,CHN,2.8
20000419,TUR,CHN,7.0
20000419,CHN,TUR,1.9
20000419,CHN,TUR,4.0
20000419,TUR,CHN,2.8
20000419,TUR,CHN,8.0
20000419,CHN,TUR,1.9
20000419,CHN,TUR,6.0
20000419,CHN,TUR,8.0
20000419,TUR,CHN,5.2
20000419,CHN,TUR,3.0
20000419,TUR,CHN,1.0
20000419,CHN,TUR,-5.0
20000419,TUR,CHN,3.4
20000419,TUR,CHN,7.0
20000419,TUR,CHN,5.2
20000419,TUR,CHN,4.0
20000419,CHN,TUR,6.4
20000419,CHN,TUR,8.0
20000419,TUR,CHN,3.4
20000419,TUR,CHN,2.8
20000419,CHN,TUR,1.9
20000419,CHN,TUR,3.5
20000419,CHN,TUR,8.0
20000419,CHN,TUR,6.0
20000419,TUR,CHN,4.0
20000419,TUR,CHN,4.0
20000419,TUR,CHN,-2.0
20000419,CHN,TUR,3.0
20000419,TUR,CHN,4.0
20000419,CHN,TUR,6.4
20000419,TUR,CHN,0.0
20000419,TUR,CHN,1.0
20000419,TUR,CHN,3.4
20000419,TUR,CHN,4.0
20000419,TUR,CHN,2.8
20000419,CHN,TUR,7.0
20000419,CHN,TUR,1.9
20000419,TUR,CHN,3.4
20000419,CHN,TUR,1.9
20000419,CHN,TUR,1.9
20000419,TUR,CHN,4.0
20000419,TUR,CHN,7.0
20000419,TUR,CHN,4.0
20000419,TUR,CHN,-2.0
20000419,TUR,CHN,8.0
20000419,TUR,CHN,3.0
20000419,TUR,CHN,0.0
20000419,TUR,CHN,1.0
20000419,TUR,CHN,2.8
20000419,TUR,CHN,7.0
20000419,CHN,TUR,1.9
20000419,CHN,TUR,1.9
20000419,TUR,CHN,3.4
20000419,TUR,CHN,4.0
20000419,CHN,TUR,8.0
20000419,CHN,TUR,7.0
20000419,CHN,TUR,3.0
20000419,TUR,CHN,3.0
20000419,CHN,TUR,7.0
20000419,CHN,TUR,6.4
20000419,CHN,TUR,3.0
20000419,TUR,CHN,-5.0
20000419,TUR,CHN,2.8
20000419,TUR,CHN,2.8
20000419,TUR,CHN,-2.0
20000419,TUR,CHN,8.0
20000419,TUR,CHN,-2.0
20000419,CHN,TUR,4.0
20000419,CHN,TUR,1.9
20000419,TUR,CHN,3.5
20000419,TUR,CHN,2.8
20000419,TUR,CHN,4.0
20000419,CHN,TUR,1.9
20000419,CHN,TUR,6.0
20000419,TUR,CHN,0.0
20000419,TUR,CHN,2.8
20000419,TUR,CHN,7.0
20000419,CHN,TUR,7.0
20000419,TUR,CHN,6.4
20000419,TUR,CHN,-2.0
20000420,CHN,TUR,1.9
20000420,TUR,CHN,4.0
20000420,CHN,TUR,4.0
20000420,TUR,CHN,1.0
20000420,TUR,CHN,6.4
20000420,TUR,CHN,2.8
20000420,TUR,CHN,4.0
20000420,CHN,TUR,4.0
20000420,CHN,TUR,4.0
20000420,TUR,CHN,4.0
20000420,TUR,CHN,8.0
20000420,CHN,TUR,8.0
20000420,TUR,CHN,2.8
20000420,CHN,TUR,8.0
20000420,CHN,TUR,8.0
20000420,TUR,CHN,2.8
20000420,TUR,CHN,3.5
20000420,TUR,CHN,8.0
20000420,TUR,CHN,2.8
20000420,TUR,CHN,2.8
20000420,TUR,CHN,4.0
20000420,CHN,TUR,1.9
20000420,TUR,CHN,8.0
20000420,CHN,TUR,8.0
20000420,CHN,TUR,1.9
20000420,TUR,CHN,5.0
20000420,CHN,TUR,1.9
20000420,CHN,TUR,3.0
20000420,TUR,CHN,4.0
20000420,TUR,CHN,2.8
20000420,CHN,TUR,8.0
20000420,TUR,CHN,2.8
20000420,TUR,CHN,8.0
20000420,CHN,TUR,7.0
20000420,CHN,TUR,4.0
20000420,TUR,CHN,7.0
20000420,TUR,CHN,2.8
20000420,TUR,CHN,3.5
20000420,TUR,CHN,2.8
20000420,CHN,TUR,1.9
20000420,TUR,CHN,2.8
20000420,TUR,CHN,3.4
20000420,CHN,TUR,1.9
20000420,CHN,TUR,4.0
20000420,CHN,TUR,2.8
20000420,TUR,CHN,8.0
20000420,CHN,TUR,8.0
20000420,CHN,TUR,1.9
20000420,TUR,CHN,4.0
20000420,CHN,TUR,1.9
20000420,CHN,TUR,2.8
20000420,TUR,CHN,8.0
20000420,CHN,TUR,1.0
20000420,CHN,TUR,1.9
20000420,TUR,CHN,6.4
20000420,TUR,CHN,4.0
20000420,TUR,CHN,2.8
20000420,CHN,TUR,1.9
20000420,TUR,CHN,2.8
20000420,TUR,CHN,1.9
20000420,CHN,TUR,1.9
20000420,CHN,TUR,1.9
20000420,TUR,CHN,4.0
20000420,CHN,TUR,1.9
20000420,TUR,CHN,1.9
20000420,CHN,TUR,4.0
20000420,CHN,TUR,2.8
20000420,TUR,CHN,3.4
20000421,CHN,TUR,1.9
20000421,TUR,CHN,2.8
20000421,CHN,TUR,1.9
20000421,TUR,CHN,2.8
20000421,TUR,CHN,2.8
20000421,CHN,TUR,3.5
20000421,TUR,CHN,2.8
20000421,TUR,CHN,3.4
20000421,CHN,TUR,1.9
20000421,CHN,TUR,1.9
20000421,CHN,TUR,1.9
20000421,CHN,TUR,2.8
20000421,TUR,CHN,2.8
20000421,CHN,TUR,3.4
20000421,TUR,CHN,2.8
20000421,CHN,TUR,1.9
20000421,CHN,TUR,0.0
20000421,CHN,TUR,1.9
20000421,CHN,TUR,1.9
20000421,TUR,CHN,2.8
20000421,TUR,CHN,1.9
20000421,TUR,CHN,1.9
20000421,CHN,TUR,1.9
20000421,CHN,TUR,1.9
20000421,CHN,TUR,1.9
20000421,TUR,CHN,2.8
20000421,TUR,CHN,2.8
20000421,TUR,CHN,2.8
20000421,CHN,TUR,2.8
20000421,CHN,TUR,1.9
20000421,TUR,CHN,2.8
20000421,TUR,CHN,2.8
20000424,TUR,CHN,4.0
20000424,CHN,TUR,2.8
20000424,TUR,CHN,1.9
20000424,CHN,TUR,4.0
20000424,TUR,CHN,4.0
20000424,CHN,TUR,4.0
20000424,TUR,CHN,2.8
20000424,TUR,CHN,4.0
20000424,TUR,CHN,2.8
20000424,TUR,CHN,4.0
20000424,CHN,TUR,4.0
20000424,CHN,TUR,1.9
20000424,CHN,TUR,4.0
20000424,CHN,TUR,2.8
20000424,TUR,CHN,1.9
20000427,TUR,CHN,1.9
20000427,TUR,CHN,1.9
20000427,CHN,TUR,1.9
20000427,TUR,CHN,1.9
20000427,CHN,TUR,1.9
20000427,CHN,TUR,1.9
20000427,TUR,CHN,2.8
20000427,TUR,CHN,2.8
20000427,CHN,TUR,2.8
20000427,TUR,CHN,2.8
20000427,CHN,TUR,2.8
20000427,CHN,TUR,2.8
20000501,CHN,TUR,8.0
20000501,CHN,TUR,1.9
20000501,CHN,TUR,1.9
20000501,CHN,TUR,1.9
20000501,CHN,TUR,1.9
20000501,CHN,TUR,8.0
20000501,TUR,CHN,2.8
20000501,TUR,CHN,8.0
20000501,TUR,CHN,2.8
20000501,TUR,CHN,8.0
20000501,CHN,TUR,1.9
20000501,CHN,TUR,8.0
20000501,TUR,CHN,8.0
20000501,TUR,CHN,2.8
20000501,TUR,CHN,2.8
20000501,TUR,CHN,2.8
20000517,CHN,TUR,2.8
20000517,TUR,CHN,1.9
20000517,TUR,CHN,1.9
20000517,CHN,TUR,2.8
20000517,CHN,TUR,2.8
20000521,TUR,CHN,2.8
20000521,TUR,CHN,2.8
20000521,CHN,TUR,1.9
20000521,CHN,TUR,1.9
20000525,CHN,TUR,1.9
20000525,TUR,CHN,2.8
20000525,CHN,TUR,1.9
20000609,TUR,CHN,1.9
20000609,CHN,TUR,2.8
20000609,TUR,CHN,1.0
20000609,TUR,CHN,1.0
20000609,CHN,TUR,1.0
20000609,CHN,TUR,1.0
20000613,TUR,CHN,1.9
20000613,TUR,CHN,6.0
20000613,CHN,TUR,4.0
20000613,TUR,CHN,4.0
20000613,CHN,TUR,2.8
20000621,TUR,CHN,-9.5
20000621,TUR,CHN,2.8
20000621,CHN,TUR,1.9
20000715,TUR,CHN,-10.0
20000809,TUR,CHN,-5.0
20000809,TUR,CHN,-5.0
20000814,TUR,CHN,-10.0
20000906,CHN,TUR,2.8
20000906,TUR,CHN,1.0
20000906,TUR,CHN,4.0
20000906,CHN,TUR,1.9
20000906,TUR,CHN,4.0
20000906,TUR,CHN,1.9
20000906,CHN,TUR,1.9
20000906,CHN,TUR,7.0
20000906,CHN,TUR,2.8
20000906,TUR,CHN,7.0
20000906,TUR,CHN,7.0
20000906,CHN,TUR,1.0
20000906,CHN,TUR,7.0
20000906,CHN,TUR,4.0
20000906,TUR,CHN,2.8
20000906,TUR,CHN,2.8
20000906,CHN,TUR,4.0
20000906,TUR,CHN,4.0
20000906,CHN,TUR,1.0
20000906,CHN,TUR,7.0
20000906,CHN,TUR,7.0
20000906,CHN,TUR,1.0
20000906,TUR,CHN,1.9
20000906,CHN,TUR,7.0
20000906,CHN,TUR,4.0
20000910,CHN,TUR,7.0
20000910,TUR,CHN,2.8
20000910,TUR,CHN,1.0
20000910,CHN,TUR,1.0
20000910,CHN,TUR,7.0
20000910,TUR,CHN,3.4
20000910,CHN,TUR,1.0
20000910,TUR,CHN,1.0
20000910,TUR,CHN,2.8
20000910,TUR,CHN,1.0
20000910,TUR,CHN,1.0
20000910,CHN,TUR,1.0
20000910,CHN,TUR,1.0
20000910,CHN,TUR,1.0
20000910,CHN,TUR,1.9
20000910,TUR,CHN,1.0
20000910,TUR,CHN,1.0
20000910,TUR,CHN,1.0
20000910,CHN,TUR,1.0
20000910,TUR,CHN,1.0
20000910,CHN,TUR,1.0
20000910,CHN,TUR,7.0
20000910,TUR,CHN,3.4
20000910,TUR,CHN,7.0
20000910,CHN,TUR,1.0
20000910,CHN,TUR,1.0
20000910,CHN,TUR,1.0
20000910,TUR,CHN,7.0
20000910,TUR,CHN,7.0
20000910,CHN,TUR,1.0
20000910,TUR,CHN,1.0
20000911,CHN,TUR,8.3
20000911,CHN,TUR,2.8
20000911,CHN,TUR,2.8
20000911,CHN,TUR,1.9
20000911,TUR,CHN,0.0
20000911,TUR,CHN,2.8
20000911,CHN,TUR,1.9
20000911,TUR,CHN,2.8
20000911,CHN,TUR,3.0
20000911,CHN,TUR,2.8
20000911,TUR,CHN,1.9
20000911,CHN,TUR,3.4
20000911,TUR,CHN,0.0
20000911,CHN,TUR,1.9
20000911,TUR,CHN,1.9
20000911,TUR,CHN,2.8
20000911,CHN,TUR,6.4
20000911,TUR,CHN,1.9
20000911,CHN,TUR,2.8
20000911,TUR,CHN,0.0
20000923,CHN,TUR,5.0
20000923,CHN,TUR,6.0
20000930,CHN,TUR,4.0
20000930,CHN,TUR,4.0
20001023,TUR,CHN,6.0
20001023,TUR,CHN,6.0
20001025,CHN,TUR,7.0
20001025,TUR,CHN,2.8
20001025,TUR,CHN,7.0
20001025,TUR,CHN,3.5
20001025,TUR,CHN,2.8
20001025,TUR,CHN,4.0
20001025,CHN,TUR,7.0
20001025,CHN,TUR,1.9
20001025,CHN,TUR,3.5
20001025,CHN,TUR,7.0
20001025,TUR,CHN,3.5
20001025,CHN,TUR,7.0
20001025,TUR,CHN,3.5
20001025,TUR,CHN,7.0
20001025,CHN,TUR,1.9
20001025,TUR,CHN,4.0
20001025,TUR,CHN,2.8
20001025,CHN,TUR,1.9
20001025,CHN,TUR,3.5
20001025,CHN,TUR,7.0
20001025,TUR,CHN,2.8
20001025,CHN,TUR,1.9
20001025,CHN,TUR,3.5
20001025,CHN,TUR,7.0
20001027,CHN,TUR,1.9
20001027,TUR,CHN,2.8
20001029,CHN,TUR,0.0
20001029,TUR,CHN,1.9
20001029,CHN,TUR,1.9
20001029,TUR,CHN,1.9
20001029,TUR,CHN,1.9
20001029,TUR,CHN,3.5
20001029,CHN,TUR,1.9
20001029,CHN,TUR,2.8
20001029,TUR,CHN,2.8
20001029,CHN,TUR,0.0
20001029,TUR,CHN,2.8
20001029,TUR,CHN,1.9
20001029,TUR,CHN,3.5
20001029,CHN,TUR,2.8
20001029,TUR,CHN,2.8
20001029,TUR,CHN,3.5
20001029,CHN,TUR,2.8
20001029,CHN,TUR,2.8
20001029,TUR,CHN,2.8
20001029,CHN,TUR,1.9
20001029,CHN,TUR,1.9
20001029,TUR,CHN,3.5
20001029,CHN,TUR,0.0
20001030,CHN,TUR,2.8
20001030,TUR,CHN,4.0
20001030,CHN,TUR,3.4
20001030,CHN,TUR,2.8
20001030,CHN,TUR,3.4
20001030,TUR,CHN,4.0
20001031,TUR,CHN,2.8
20001031,TUR,CHN,3.4
20001031,TUR,CHN,2.8
20001031,CHN,TUR,1.9
20001031,TUR,CHN,3.4
20001031,TUR,CHN,2.8
20001123,CHN,TUR,0.0
20001123,CHN,TUR,0.0
20001204,TUR,CHN,7.0
20001204,TUR,CHN,7.0
20001204,TUR,CHN,7.0
20001204,TUR,CHN,7.0
20001204,TUR,CHN,6.0
20001204,CHN,TUR,-4.0
20001204,CHN,TUR,-4.0
20001204,TUR,CHN,7.0
20001204,CHN,TUR,7.0
20001204,CHN,TUR,-4.0
20001204,CHN,TUR,-4.0
20001204,CHN,TUR,7.0
20001204,TUR,CHN,-4.0
20001204,TUR,CHN,0.0
20001204,TUR,CHN,0.0
20001204,CHN,TUR,-4.0
20001204,CHN,TUR,7.0
20001204,TUR,CHN,6.0
20001204,CHN,TUR,7.0
20001204,CHN,TUR,7.0
20001204,CHN,TUR,-4.0
20001208,TUR,CHN,-6.5
20001208,TUR,CHN,-6.5
20001208,TUR,CHN,-6.5
20001215,TUR,CHN,1.0
20001215,CHN,TUR,1.0
20001228,CHN,TUR,4.0
20010103,CHN,TUR,4.0
20010103,TUR,CHN,4.0
20010106,CHN,TUR,1.9
20010106,CHN,TUR,-5.0
20010106,TUR,CHN,2.8
20010106,CHN,TUR,-5.0
20010106,CHN,TUR,-5.0
20010108,TUR,CHN,1.0
20010108,CHN,TUR,7.0
20010108,CHN,TUR,7.0
20010108,TUR,CHN,7.0
20010108,TUR,CHN,3.5
20010108,TUR,CHN,0.4
20010108,TUR,CHN,8.0
20010108,CHN,TUR,1.0
20010108,CHN,TUR,3.5
20010108,TUR,CHN,8.0
20010108,TUR,CHN,1.0
20010108,TUR,CHN,8.0
20010108,TUR,CHN,3.5
20010108,TUR,CHN,8.0
20010108,CHN,TUR,8.0
