SQLDATE,a1,a2,GoldsteinScale
20010108,TUR,CHN,7.0
20010108,CHN,TUR,8.0
20010108,TUR,CHN,0.0
20010108,TUR,CHN,8.0
20010108,TUR,CHN,8.0
20010108,TUR,CHN,7.0
20010108,TUR,CHN,7.0
20010108,CHN,TUR,8.0
20010108,TUR,CHN,7.0
20010108,TUR,CHN,7.0
20010108,CHN,TUR,3.0
20010108,CHN,TUR,8.0
20010108,TUR,CHN,3.5
20010108,TUR,CHN,6.4
20010108,TUR,CHN,8.0
20010108,TUR,CHN,7.0
20010108,TUR,CHN,8.0
20010108,TUR,CHN,3.5
20010108,CHN,TUR,1.0
20010108,CHN,TUR,3.5
20010108,TUR,CHN,3.5
20010108,TUR,CHN,6.4
20010108,CHN,TUR,-5.0
20010108,TUR,CHN,8.0
20010108,TUR,CHN,1.0
20010108,CHN,TUR,3.5
20010108,CHN,TUR,8.0
20010108,CHN,TUR,7.0
20010108,CHN,TUR,1.0
20010108,TUR,CHN,6.4
20010108,TUR,CHN,7.0
20010108,CHN,TUR,3.0
20010108,CHN,TUR,7.0
20010108,TUR,CHN,7.0
20010108,TUR,CHN,3.4
20010108,TUR,CHN,4.0
20010108,CHN,TUR,8.0
20010108,CHN,TUR,7.0
20010108,TUR,CHN,8.0
20010108,TUR,CHN,6.4
20010108,TUR,CHN,3.5
20010108,CHN,TUR,8.0
20010108,TUR,CHN,6.4
20010108,CHN,TUR,7.0
20010108,TUR,CHN,6.4
20010108,CHN,TUR,7.0
20010108,TUR,CHN,8.0
20010108,TUR,CHN,0.0
20010108,TUR,CHN,8.0
20010108,CHN,TUR,8.0
20010108,CHN,TUR,3.0
20010108,TUR,CHN,3.4
20010108,TUR,CHN,3.5
20010108,TUR,CHN,0.4
20010108,CHN,TUR,6.4
20010108,CHN,TUR,6.4
20010108,TUR,CHN,3.5
20010108,TUR,CHN,0.0
20010108,TUR,CHN,5.2
20010108,CHN,TUR,7.0
20010108,CHN,TUR,8.0
20010108,CHN,TUR,6.4
20010108,TUR,CHN,7.0
20010108,CHN,TUR,6.4
20010108,TUR,CHN,8.0
20010108,CHN,TUR,7.0
20010108,CHN,TUR,6.4
20010108,CHN,TUR,8.0
20010108,CHN,TUR,-5.0
20010108,CHN,TUR,1.0
20010108,CHN,TUR,7.0
20010108,CHN,TUR,6.4
20010108,TUR,CHN,0.4
20010109,TUR,CHN,7.0
20010109,CHN,TUR,1.9
20010109,TUR,CHN,7.0
20010109,CHN,TUR,0.4
20010109,CHN,TUR,7.0
20010109,CHN,TUR,7.0
20010109,TUR,CHN,4.0
20010109,CHN,TUR,7.0
20010109,TUR,CHN,7.0
20010109,TUR,CHN,7.0
20010109,CHN,TUR,7.0
20010109,TUR,CHN,4.0
20010109,TUR,CHN,2.8
20010109,CHN,TUR,0.4
20010109,CHN,TUR,1.9
20010109,CHN,TUR,0.4
20010115,TUR,CHN,0.0
20010115,TUR,CHN,0.0
20010115,TUR,CHN,0.0
20010115,TUR,CHN,0.0
20010116,CHN,TUR,8.0
20010116,TUR,CHN,8.0
20010116,CHN,TUR,8.0
20010116,TUR,CHN,8.0
20010118,TUR,CHN,2.8
20010118,CHN,TUR,1.9
20010118,TUR,CHN,2.8
20010119,CHN,TUR,1.9
20010119,TUR,CHN,0.4
20010119,TUR,CHN,0.4
20010119,TUR,CHN,2.8
20010126,CHN,TUR,6.4
20010126,CHN,TUR,6.4
20010130,CHN,TUR,5.2
20010131,CHN,TUR,1.0
20010131,CHN,TUR,6.0
20010131,CHN,TUR,6.0
20010131,CHN,TUR,6.0
20010202,CHN,TUR,2.8
20010202,TUR,CHN,1.9
20010202,CHN,TUR,2.8
20010202,TUR,CHN,1.9
20010209,CHN,TUR,1.9
20010209,TUR,CHN,2.8
20010209,CHN,TUR,1.9
20010209,TUR,CHN,2.8
20010217,TUR,CHN,4.0
20010217,TUR,CHN,4.0
20010223,CHN,TUR,4.0
20010223,TUR,CHN,4.0
20010223,CHN,TUR,3.4
20010225,CHN,TUR,5.0
20010225,CHN,TUR,5.0
20010225,CHN,TUR,-4.0
20010225,TUR,CHN,-4.0
20010225,TUR,CHN,5.0
20010313,CHN,TUR,4.0
20010313,CHN,TUR,2.8
20010313,TUR,CHN,4.0
20010313,TUR,CHN,4.0
20010313,TUR,CHN,1.9
20010313,TUR,CHN,1.9
20010313,TUR,CHN,1.9
20010313,CHN,TUR,4.0
20010313,CHN,TUR,2.8
20010313,CHN,TUR,4.0
20010313,TUR,CHN,4.0
20010313,CHN,TUR,4.0
20010313,TUR,CHN,4.0
20010411,CHN,TUR,1.9
20010411,CHN,TUR,1.9
20010411,TUR,CHN,2.8
20010411,CHN,TUR,3.4
20010411,TUR,CHN,2.8
20010411,TUR,CHN,1.9
20010411,TUR,CHN,2.8
20010411,CHN,TUR,3.4
20010411,TUR,CHN,1.9
20010411,CHN,TUR,1.9
20010411,CHN,TUR,2.8
20010411,CHN,TUR,2.8
20010413,TUR,CHN,4.0
20010413,TUR,CHN,4.0
20010413,TUR,CHN,4.0
20010413,CHN,TUR,2.8
20010413,CHN,TUR,4.0
20010413,CHN,TUR,2.8
20010413,TUR,CHN,1.9
20010413,TUR,CHN,4.0
20010413,TUR,CHN,1.9
20010413,CHN,TUR,4.0
20010413,CHN,TUR,4.0
20010413,CHN,TUR,4.0
20010413,TUR,CHN,1.9
20010415,TUR,CHN,5.0
20010415,TUR,CHN,5.0
20010416,TUR,CHN,5.0
20010428,CHN,TUR,1.9
20010428,CHN,TUR,1.9
20010428,CHN,TUR,1.0
20010428,TUR,CHN,2.8
20010428,CHN,TUR,4.0
20010428,CHN,TUR,1.0
20010428,TUR,CHN,2.8
20010428,TUR,CHN,7.4
20010428,CHN,TUR,1.9
20010428,TUR,CHN,1.0
20010428,TUR,CHN,7.4
20010428,TUR,CHN,2.8
20010428,CHN,TUR,3.4
20010428,TUR,CHN,1.0
20010428,CHN,TUR,1.9
20010428,TUR,CHN,4.0
20010428,TUR,CHN,2.8
20010428,CHN,TUR,1.9
20010428,CHN,TUR,4.0
20010428,CHN,TUR,4.0
20010428,CHN,TUR,1.9
20010428,TUR,CHN,4.0
20010428,CHN,TUR,1.9
20010428,CHN,TUR,1.9
20010428,TUR,CHN,2.8
20010428,TUR,CHN,2.8
20010430,CHN,TUR,1.0
20010430,TUR,CHN,2.8
20010430,TUR,CHN,3.4
20010430,CHN,TUR,1.9
20010430,TUR,CHN,1.0
20010430,TUR,CHN,2.8
20010430,CHN,TUR,3.0
20010430,CHN,TUR,1.9
20010430,TUR,CHN,2.8
20010430,TUR,CHN,2.8
20010430,TUR,CHN,0.4
20010430,CHN,TUR,1.0
20010430,TUR,CHN,0.4
20010430,TUR,CHN,2.8
20010430,TUR,CHN,2.8
20010430,TUR,CHN,2.8
20010430,TUR,CHN,3.4
20010430,TUR,CHN,3.4
20010430,CHN,TUR,1.9
20010430,CHN,TUR,1.9
20010430,CHN,TUR,1.9
20010430,TUR,CHN,2.8
20010430,CHN,TUR,3.0
20010430,TUR,CHN,0.4
20010430,CHN,TUR,0.0
20010430,CHN,TUR,1.0
20010430,TUR,CHN,1.0
20010430,CHN,TUR,1.9
20010430,TUR,CHN,2.8
20010430,CHN,TUR,1.0
20010501,CHN,TUR,1.0
20010501,TUR,CHN,7.0
20010501,TUR,CHN,1.0
20010501,CHN,TUR,7.0
20010501,CHN,TUR,7.0
20010501,CHN,TUR,3.4
20010501,CHN,TUR,1.9
20010501,CHN,TUR,1.0
20010501,TUR,CHN,1.0
20010501,CHN,TUR,3.4
20010501,CHN,TUR,1.9
20010501,CHN,TUR,1.0
20010501,TUR,CHN,7.0
20010501,TUR,CHN,7.0
20010501,CHN,TUR,1.0
20010501,CHN,TUR,2.8
20010501,TUR,CHN,7.0
20010501,CHN,TUR,1.0
20010501,TUR,CHN,2.8
20010501,CHN,TUR,1.0
20010501,CHN,TUR,7.0
20010501,TUR,CHN,3.0
20010501,TUR,CHN,1.0
20010501,CHN,TUR,7.0
20010501,CHN,TUR,1.0
20010501,CHN,TUR,2.8
20010501,CHN,TUR,1.0
20010501,CHN,TUR,7.0
20010501,TUR,CHN,1.0
20010501,TUR,CHN,1.0
20010501,TUR,CHN,3.5
20010501,TUR,CHN,1.0
20010501,CHN,TUR,7.0
20010501,TUR,CHN,3.5
20010501,TUR,CHN,1.0
20010501,TUR,CHN,1.0
20010501,CHN,TUR,7.0
20010501,CHN,TUR,3.4
20010501,TUR,CHN,7.0
20010501,TUR,CHN,3.0
20010501,CHN,TUR,1.9
20010501,TUR,CHN,7.0
20010501,CHN,TUR,1.0
20010501,TUR,CHN,7.0
20010501,CHN,TUR,1.0
20010501,TUR,CHN,1.0
20010501,TUR,CHN,2.8
20010501,TUR,CHN,1.9
20010501,CHN,TUR,1.0
20010502,TUR,CHN,4.0
20010502,CHN,TUR,3.5
20010502,TUR,CHN,3.4
20010502,TUR,CHN,3.4
20010502,TUR,CHN,4.0
20010502,TUR,CHN,4.0
20010502,CHN,TUR,3.5
20010502,TUR,CHN,1.0
20010502,CHN,TUR,1.0
20010502,TUR,CHN,4.0
20010502,CHN,TUR,3.5
20010502,CHN,TUR,3.0
20010502,TUR,CHN,3.4
20010503,CHN,TUR,5.2
20010503,CHN,TUR,5.2
20010503,CHN,TUR,3.5
20010503,CHN,TUR,-2.0
20010503,CHN,TUR,3.5
20010503,CHN,TUR,-2.0
20010509,TUR,CHN,0.0
20010509,TUR,CHN,0.0
20010510,CHN,TUR,1.9
20010510,TUR,CHN,2.8
20010510,CHN,TUR,1.9
20010510,TUR,CHN,2.8
20010514,TUR,CHN,0.0
20010514,TUR,CHN,0.0
20010604,CHN,TUR,0.0
20010604,CHN,TUR,2.8
20010604,TUR,CHN,3.4
20010604,TUR,CHN,3.4
20010604,CHN,TUR,0.0
20010604,CHN,TUR,2.8
20010604,TUR,CHN,1.9
20010604,TUR,CHN,-5.0
20010604,CHN,TUR,2.8
20010604,TUR,CHN,2.5
20010604,TUR,CHN,1.9
20010604,TUR,CHN,1.9
20010607,CHN,TUR,1.0
20010607,CHN,TUR,1.0
20010607,TUR,CHN,2.8
20010607,TUR,CHN,2.8
20010607,TUR,CHN,2.8
20010607,CHN,TUR,1.0
20010607,TUR,CHN,0.0
20010607,TUR,CHN,1.9
20010607,TUR,CHN,2.8
20010607,CHN,TUR,1.0
20010607,CHN,TUR,1.9
20010607,TUR,CHN,2.8
20010607,CHN,TUR,4.0
20010607,CHN,TUR,1.9
20010607,CHN,TUR,1.9
20010607,CHN,TUR,1.9
20010607,CHN,TUR,1.9
20010607,CHN,TUR,1.9
20010607,TUR,CHN,4.0
20010607,TUR,CHN,2.8
20010607,TUR,CHN,4.0
20010607,CHN,TUR,2.8
20010607,TUR,CHN,0.0
20010607,TUR,CHN,0.0
20010608,CHN,TUR,2.8
20010608,CHN,TUR,2.8
20010608,TUR,CHN,1.0
20010608,TUR,CHN,1.0
20010608,TUR,CHN,1.9
20010608,CHN,TUR,1.0
20010608,TUR,CHN,1.9
20010617,TUR,CHN,3.0
20010617,TUR,CHN,3.0
20010617,TUR,CHN,3.0
20010714,TUR,CHN,1.0
20010714,CHN,TUR,1.9
20010714,TUR,CHN,2.8
20010714,CHN,TUR,1.0
20010803,TUR,CHN,-4.0
20010803,TUR,CHN,-4.0
20010803,TUR,CHN,-5.0
20010824,CHN,TUR,2.8
20010824,TUR,CHN,4.0
20010824,CHN,TUR,4.0
20010824,TUR,CHN,4.0
20010824,TUR,CHN,1.9
20010824,TUR,CHN,1.9
20010824,CHN,TUR,2.8
20010824,CHN,TUR,4.0
20010825,CHN,TUR,0.4
20010825,CHN,TUR,0.4
20010825,CHN,TUR,0.4
20010826,TUR,CHN,1.9
20010826,TUR,CHN,1.9
20010826,CHN,TUR,2.8
20010826,TUR,CHN,1.9
20010826,CHN,TUR,2.8
20010829,CHN,TUR,3.0
20010829,CHN,TUR,5.0
20010829,CHN,TUR,5.0
20010829,TUR,CHN,5.0
20010829,CHN,TUR,3.0
20010829,TUR,CHN,3.0
20010906,TUR,CHN,3.0
20010907,CHN,TUR,5.2
20010907,TUR,CHN,5.2
20010907,CHN,TUR,7.4
20010907,CHN,TUR,5.2
20010907,CHN,TUR,7.4
20010907,TUR,CHN,7.4
20010909,CHN,TUR,3.0
20010928,TUR,CHN,1.0
20010928,TUR,CHN,1.0
20010928,CHN,TUR,1.0
20011005,TUR,CHN,7.0
20011005,CHN,TUR,0.0
20011005,CHN,TUR,-0.4
20011005,TUR,CHN,7.0
20011005,CHN,TUR,0.0
20011005,TUR,CHN,7.0
20011005,CHN,TUR,-0.4
20011005,TUR,CHN,7.0
20011009,TUR,CHN,3.4
20011009,TUR,CHN,3.4
20011009,CHN,TUR,-5.0
20011009,CHN,TUR,-5.0
20011016,CHN,TUR,3.5
20011016,TUR,CHN,3.5
20011016,CHN,TUR,3.5
20011016,CHN,TUR,3.5
20011016,TUR,CHN,3.5
20011016,TUR,CHN,3.5
20011101,CHN,TUR,3.5
20011101,CHN,TUR,3.5
20011101,TUR,CHN,3.5
20011101,TUR,CHN,3.5
20011101,TUR,CHN,3.5
20011101,CHN,TUR,3.5
20011103,TUR,CHN,5.0
20011103,CHN,TUR,3.2
20011103,TUR,CHN,5.0
20011104,TUR,CHN,5.0
20011104,TUR,CHN,5.0
20011105,TUR,CHN,5.0
20011105,TUR,CHN,5.0
20011106,TUR,CHN,5.0
20011106,TUR,CHN,5.0
20011106,TUR,CHN,5.0
20011113,CHN,TUR,1.0
20011113,TUR,CHN,1.0
20011113,TUR,CHN,1.0
20011113,CHN,TUR,1.0
20011113,CHN,TUR,1.0
20011130,TUR,CHN,4.0
20011130,TUR,CHN,-10.0
20011130,TUR,CHN,4.0
20011130,TUR,CHN,4.0
20011211,TUR,CHN,6.4
20011211,TUR,CHN,6.4
20011214,CHN,TUR,7.0
20011214,TUR,CHN,7.0
20011214,TUR,CHN,7.0
20011214,TUR,CHN,4.0
20011214,TUR,CHN,7.0
20011214,TUR,CHN,7.0
20011214,TUR,CHN,1.9
20011214,CHN,TUR,2.8
20011214,CHN,TUR,7.0
20011214,CHN,TUR,8.0
20011214,TUR,CHN,8.0
20011214,TUR,CHN,1.9
20011214,CHN,TUR,2.8
20011214,TUR,CHN,8.0
20011214,TUR,CHN,4.0
20011214,CHN,TUR,-5.0
20011223,TUR,CHN,2.8
20011223,CHN,TUR,1.9
20011223,TUR,CHN,2.8
20011223,CHN,TUR,1.9
20020101,TUR,CHN,6.4
20020120,CHN,TUR,6.4
20020120,TUR,CHN,6.4
20020120,CHN,TUR,6.4
20020120,TUR,CHN,6.4
20020121,CHN,TUR,-10.0
20020121,CHN,TUR,-10.0
20020121,CHN,TUR,-10.0
20020127,TUR,CHN,1.9
20020127,CHN,TUR,2.8
20020127,TUR,CHN,1.9
20020317,TUR,CHN,2.8
20020317,CHN,TUR,1.9
20020317,TUR,CHN,2.8
20020317,CHN,TUR,1.9
20020317,CHN,TUR,1.9
20020317,TUR,CHN,2.8
20020401,CHN,TUR,4.0
20020401,CHN,TUR,4.0
20020402,CHN,TUR,4.0
20020402,CHN,TUR,4.0
20020402,CHN,TUR,4.0
20020405,CHN,TUR,1.0
20020405,CHN,TUR,4.0
20020405,CHN,TUR,1.0
20020405,CHN,TUR,4.0
20020405,TUR,CHN,1.0
20020405,CHN,TUR,1.0
20020405,TUR,CHN,1.0
20020405,CHN,TUR,1.0
20020405,CHN,TUR,1.0
20020405,CHN,TUR,1.0
20020405,TUR,CHN,1.0
20020410,TUR,CHN,4.0
20020410,CHN,TUR,1.9
20020410,TUR,CHN,2.8
20020410,CHN,TUR,1.9
20020410,CHN,TUR,4.0
20020411,TUR,CHN,6.4
20020411,TUR,CHN,6.4
20020411,TUR,CHN,4.0
20020411,TUR,CHN,6.4
20020415,TUR,CHN,-0.4
20020415,CHN,TUR,1.9
20020415,CHN,TUR,1.9
20020415,CHN,TUR,1.9
20020415,CHN,TUR,1.9
20020415,TUR,CHN,3.4
20020415,TUR,CHN,2.8
20020415,TUR,CHN,1.0
20020415,CHN,TUR,-5.0
20020415,CHN,TUR,1.9
20020415,TUR,CHN,2.8
20020415,TUR,CHN,-0.4
20020415,CHN,TUR,1.9
20020415,CHN,TUR,1.0
20020415,TUR,CHN,2.8
20020415,CHN,TUR,1.9
20020415,CHN,TUR,1.9
20020415,CHN,TUR,1.0
20020415,CHN,TUR,1.9
20020415,CHN,TUR,1.9
20020415,CHN,TUR,4.0
20020415,TUR,CHN,-0.4
20020415,TUR,CHN,2.8
20020415,TUR,CHN,-2.0
20020415,TUR,CHN,2.8
20020415,CHN,TUR,-5.0
20020415,CHN,TUR,4.0
20020415,CHN,TUR,1.9
20020415,CHN,TUR,-5.0
20020415,TUR,CHN,-0.4
20020415,TUR,CHN,2.8
20020416,TUR,CHN,3.5
20020416,CHN,TUR,-5.0
20020416,TUR,CHN,7.0
20020416,TUR,CHN,3.5
20020416,CHN,TUR,8.0
20020416,CHN,TUR,3.0
20020416,CHN,TUR,7.0
20020416,CHN,TUR,8.0
20020416,TUR,CHN,1.0
20020416,CHN,TUR,1.9
20020416,CHN,TUR,1.9
20020416,TUR,CHN,3.5
20020416,CHN,TUR,7.0
20020416,TUR,CHN,3.4
20020416,CHN,TUR,0.4
20020416,CHN,TUR,3.5
20020416,CHN,TUR,7.0
20020416,CHN,TUR,1.9
20020416,TUR,CHN,7.0
20020416,CHN,TUR,3.5
20020416,CHN,TUR,8.0
20020416,TUR,CHN,-0.4
20020416,TUR,CHN,2.8
20020416,TUR,CHN,8.0
20020416,CHN,TUR,3.5
20020416,CHN,TUR,0.0
20020416,TUR,CHN,3.5
20020416,CHN,TUR,3.4
20020416,TUR,CHN,-6.5
20020416,TUR,CHN,-2.0
20020416,CHN,TUR,7.0
20020416,CHN,TUR,-6.5
20020416,TUR,CHN,-6.5
20020416,TUR,CHN,-0.4
20020416,TUR,CHN,8.0
20020416,TUR,CHN,3.4
20020416,CHN,TUR,3.4
20020416,CHN,TUR,8.0
20020416,CHN,TUR,1.9
20020416,TUR,CHN,3.5
20020416,CHN,TUR,3.5
20020416,TUR,CHN,-6.5
20020416,TUR,CHN,7.0
20020416,CHN,TUR,1.9
20020416,TUR,CHN,-6.5
20020416,TUR,CHN,2.8
20020416,TUR,CHN,8.0
20020416,TUR,CHN,8.0
20020416,CHN,TUR,4.0
20020416,CHN,TUR,1.0
20020416,CHN,TUR,-5.0
20020416,CHN,TUR,1.9
20020416,TUR,CHN,1.0
20020416,CHN,TUR,4.0
20020416,CHN,TUR,0.0
20020416,TUR,CHN,2.8
20020416,CHN,TUR,3.4
20020416,CHN,TUR,0.4
20020416,CHN,TUR,4.0
20020416,TUR,CHN,-6.5
20020416,CHN,TUR,0.4
20020416,CHN,TUR,3.5
20020416,CHN,TUR,7.0
20020416,TUR,CHN,-0.4
20020416,TUR,CHN,-6.5
20020416,TUR,CHN,4.0
20020416,TUR,CHN,3.5
20020416,CHN,TUR,-6.5
20020416,CHN,TUR,4.0
20020416,CHN,TUR,3.4
20020416,TUR,CHN,2.8
20020416,CHN,TUR,8.0
20020416,CHN,TUR,3.5
20020416,TUR,CHN,4.0
20020416,TUR,CHN,6.4
20020416,CHN,TUR,3.0
20020416,TUR,CHN,2.8
20020416,CHN,TUR,3.4
20020416,TUR,CHN,2.8
20020416,CHN,TUR,6.4
20020416,CHN,TUR,7.0
20020416,CHN,TUR,3.4
20020416,TUR,CHN,2.8
20020416,CHN,TUR,1.9
20020416,TUR,CHN,8.0
20020416,CHN,TUR,3.4
20020417,TUR,CHN,2.8
20020417,CHN,TUR,1.9
20020417,CHN,TUR,1.9
20020417,TUR,CHN,2.8
20020417,TUR,CHN,2.8
20020417,TUR,CHN,2.8
20020417,TUR,CHN,2.8
20020417,CHN,TUR,1.9
20020417,CHN,TUR,1.9
20020418,CHN,TUR,7.0
20020418,TUR,CHN,7.0
20020418,TUR,CHN,7.0
20020418,TUR,CHN,0.4
20020418,TUR,CHN,3.4
20020418,CHN,TUR,7.0
20020418,TUR,CHN,3.4
20020418,CHN,TUR,7.0
20020418,CHN,TUR,7.0
20020419,CHN,TUR,2.8
20020419,TUR,CHN,2.8
20020419,CHN,TUR,1.9
20020419,CHN,TUR,1.9
20020419,CHN,TUR,1.0
20020419,CHN,TUR,3.4
20020419,TUR,CHN,2.8
20020419,CHN,TUR,1.9
20020419,TUR,CHN,3.4
20020419,CHN,TUR,1.9
20020419,CHN,TUR,2.8
20020419,CHN,TUR,1.9
20020419,TUR,CHN,1.0
20020419,CHN,TUR,1.9
20020419,CHN,TUR,2.8
20020419,CHN,TUR,1.9
20020419,TUR,CHN,1.9
20020419,CHN,TUR,1.9
20020419,CHN,TUR,3.4
20020419,TUR,CHN,2.8
20020419,TUR,CHN,1.9
20020419,TUR,CHN,1.0
20020419,TUR,CHN,2.8
20020419,CHN,TUR,2.8
20020419,TUR,CHN,2.8
20020419,TUR,CHN,1.9
20020419,TUR,CHN,2.8
20020419,TUR,CHN,3.4
20020419,TUR,CHN,2.8
20020419,CHN,TUR,1.0
20020419,TUR,CHN,1.0
20020419,TUR,CHN,1.9
20020419,CHN,TUR,3.0
20020419,TUR,CHN,2.8
20020419,CHN,TUR,1.9
20020419,TUR,CHN,2.8
20020419,CHN,TUR,2.8
20020421,TUR,CHN,2.5
20020421,CHN,TUR,2.5
20020427,TUR,CHN,2.8
20020427,CHN,TUR,1.9
20020515,CHN,TUR,4.0
20020515,CHN,TUR,4.0
20020515,CHN,TUR,4.0
20020515,CHN,TUR,4.0
20020524,CHN,TUR,0.4
20020526,TUR,CHN,1.9
20020526,CHN,TUR,2.8
20020526,CHN,TUR,2.8
20020526,TUR,CHN,1.9
20020526,CHN,TUR,2.8
20020526,TUR,CHN,1.9
20020526,CHN,TUR,2.8
20020528,CHN,TUR,1.0
20020528,CHN,TUR,1.0
20020528,CHN,TUR,1.0
20020528,TUR,CHN,1.0
20020528,CHN,TUR,1.0
20020528,TUR,CHN,1.0
20020528,CHN,TUR,1.9
20020528,TUR,CHN,1.0
20020528,CHN,TUR,1.0
20020528,CHN,TUR,1.0
20020528,TUR,CHN,2.8
20020528,TUR,CHN,1.0
20020528,CHN,TUR,1.0
20020528,CHN,TUR,1.0
20020529,TUR,CHN,1.9
20020529,CHN,TUR,2.8
20020530,CHN,TUR,-0.4
20020531,CHN,TUR,1.0
20020531,TUR,CHN,3.4
20020531,CHN,TUR,3.5
20020531,TUR,CHN,3.4
20020531,TUR,CHN,3.4
20020531,CHN,TUR,0.0
20020531,CHN,TUR,0.0
20020601,CHN,TUR,1.0
20020601,TUR,CHN,1.9
20020601,CHN,TUR,2.8
20020601,CHN,TUR,2.8
20020601,CHN,TUR,1.0
20020601,TUR,CHN,1.0
20020601,CHN,TUR,1.0
20020601,CHN,TUR,0.0
20020601,CHN,TUR,2.8
20020601,TUR,CHN,1.0
20020601,TUR,CHN,1.9
20020601,TUR,CHN,1.9
20020602,TUR,CHN,2.8
20020602,CHN,TUR,1.9
20020606,TUR,CHN,0.0
20020606,TUR,CHN,0.0
20020613,CHN,TUR,1.0
20020613,TUR,CHN,1.0
20020613,TUR,CHN,1.0
20020613,TUR,CHN,1.0
20020613,TUR,CHN,1.0
20020613,TUR,CHN,4.0
20020613,TUR,CHN,4.0
20020613,CHN,TUR,1.0
20020613,CHN,TUR,1.0
20020613,TUR,CHN,1.0
20020613,TUR,CHN,1.0
20020613,CHN,TUR,1.0
20020613,CHN,TUR,1.0
20020620,CHN,TUR,4.0
20020620,TUR,CHN,2.8
20020620,TUR,CHN,2.8
20020620,CHN,TUR,4.0
20020620,TUR,CHN,2.8
20020620,TUR,CHN,2.8
20020620,CHN,TUR,0.0
20020620,TUR,CHN,4.0
20020620,TUR,CHN,2.8
20020620,CHN,TUR,1.9
20020620,CHN,TUR,1.9
20020620,CHN,TUR,1.9
20020620,TUR,CHN,4.0
20020620,CHN,TUR,0.0
20020620,TUR,CHN,2.8
20020620,CHN,TUR,1.9
20020620,CHN,TUR,0.0
20020620,TUR,CHN,2.8
20020620,CHN,TUR,1.9
20020620,TUR,CHN,2.8
20020701,CHN,TUR,-5.0
20020701,CHN,TUR,-5.0
20020704,TUR,CHN,1.9
20020704,CHN,TUR,2.8
